V0,V1,V10,V12,V15,V16,V20,V24,V3,V31,V36,V37,V4,V6,V8,target,type
-0.043,-0.405,1.628,0.531,1.501,0.555,2.7910000000000004,-1.317,1.008,0.711,1.832,1.5119999999999998,0.41,0.125,-0.674,,test
-0.128,-0.297,0.942,0.56,1.501,-0.267,2.238,-1.3159999999999998,0.8170000000000001,0.122,1.237,1.851,0.122,-0.196,-0.8029999999999999,,test
0.138,-0.187,-0.08800000000000001,0.935,1.7719999999999998,-0.7759999999999999,2.287,-1.317,0.804,-0.224,0.287,0.873,0.524,-0.46,-0.716,,test
0.048,0.042,0.91,1.094,1.754,-0.546,2.334,-1.317,0.792,0.01,0.311,1.087,0.27,-0.433,-0.013,,test
-0.124,-0.251,-0.28300000000000003,0.794,1.729,-0.795,2.138,-1.317,0.6459999999999999,-0.328,0.5329999999999999,-0.129,0.227,-0.445,-0.19,,test
0.626,0.34600000000000003,0.265,0.807,1.4409999999999998,-0.499,2.735,-1.317,0.66,-0.328,0.383,0.6940000000000001,0.562,-0.369,0.387,,test
0.643,0.6559999999999999,0.586,0.959,1.4409999999999998,-0.321,3.034,-1.317,0.6759999999999999,0.043,0.383,0.132,0.6729999999999999,-0.316,0.265,,test
1.058,0.997,1.44,0.823,0.96,-0.18,3.588,-1.32,0.7709999999999999,0.287,1.128,0.613,0.994,-0.266,0.901,,test
1.044,0.976,1.827,0.969,0.8640000000000001,0.213,3.855,-1.317,1.19,0.6609999999999999,1.443,0.841,1.038,-0.207,1.16,,test
0.997,1.073,1.506,1.475,0.8640000000000001,0.068,4.056,-1.3159999999999998,1.345,0.836,1.539,0.8390000000000001,1.471,-0.25,0.8059999999999999,,test
0.8140000000000001,0.8290000000000001,1.521,1.5119999999999998,1.286,0.208,3.867,-1.317,1.384,0.86,0.986,0.43,0.8440000000000001,-0.127,0.631,,test
0.441,0.34700000000000003,1.506,0.787,0.93,0.038,3.47,-1.317,1.415,0.86,1.789,0.39,0.645,-0.139,-0.065,,test
0.785,0.583,1.454,0.757,0.93,0.236,3.657,-1.318,1.492,0.612,1.224,0.123,0.084,-0.036000000000000004,0.529,,test
0.677,0.591,1.391,0.263,0.222,0.377,3.657,-1.318,1.496,0.598,1.422,-0.398,0.258,0.006999999999999999,0.416,,test
0.618,0.394,1.297,-0.133,0.075,0.377,3.74,-1.315,1.584,0.595,1.331,-0.112,-0.17800000000000002,0.121,0.565,,test
0.065,-0.006,1.356,-0.453,-0.431,0.6679999999999999,3.688,-1.3159999999999998,1.589,0.448,1.261,-0.858,-0.768,0.229,-0.117,,test
0.114,0.633,1.082,-0.447,-0.892,0.6679999999999999,3.643,-1.3159999999999998,1.6,0.3720000000000001,1.197,0.318,-0.373,0.314,0.5429999999999999,,test
0.065,0.16699999999999998,1.13,-0.002,-1.17,0.59,3.307,-0.187,1.518,0.632,1.18,0.83,0.468,0.267,0.249,,test
0.011,0.462,1.256,-0.026,-1.154,0.163,3.196,-0.185,1.36,0.6409999999999999,1.348,0.16699999999999998,-0.101,0.201,0.189,,test
0.205,0.58,1.463,-0.233,-1.154,0.29100000000000004,2.716,-0.18600000000000005,1.36,0.654,1.56,-0.43,-0.517,0.227,0.525,,test
-0.873,-0.406,2.043,-0.326,-1.135,0.583,1.804,-0.189,1.22,0.59,1.48,1.571,-0.416,0.294,-0.7090000000000001,,test
-0.274,-0.068,0.238,-0.275,-1.106,0.027000000000000003,1.835,-0.189,1.22,0.179,0.515,0.401,-0.198,0.206,-0.093,,test
0.17600000000000002,0.237,0.131,-0.194,-1.047,0.033,1.75,-0.187,1.264,0.24,-0.259,0.856,-0.052000000000000005,0.181,0.249,,test
-0.39,-0.479,1.057,-0.382,-0.958,-0.01,1.186,-0.189,1.175,0.363,1.024,1.254,-0.305,-0.009000000000000001,-0.979,,test
-0.906,-0.013,-0.055,-0.722,-1.069,-0.506,1.144,-0.073,1.132,-0.119,0.279,-0.253,-1.223,-0.039,0.03,,test
-0.956,0.271,-0.3,-0.485,-1.168,-0.185,1.216,0.091,1.087,-0.097,-0.258,0.978,-0.7609999999999999,-0.087,-0.343,,test
-0.371,0.14300000000000002,-0.08900000000000001,-0.295,-1.365,-0.416,1.146,0.093,1.087,0.145,-0.297,0.847,-0.444,-0.18,-0.232,,test
-0.731,-0.598,0.049,-0.318,-1.3230000000000002,-0.56,0.7879999999999999,0.094,0.926,0.205,0.35100000000000003,1.518,-0.5579999999999999,-0.303,-0.892,,test
-0.355,-0.014,-0.6759999999999999,-0.304,-1.3230000000000002,-0.6990000000000001,0.992,0.09,0.926,0.024,-0.5770000000000001,0.313,-0.233,-0.277,-0.047,,test
-0.458,0.434,-0.095,-0.202,-1.127,-0.344,1.28,0.09,0.944,0.157,-0.2,-0.003,-0.445,-0.133,0.191,,test
-0.155,0.525,0.415,-0.303,-1.127,-0.099,1.338,0.091,1.047,0.422,0.4270000000000001,-0.534,-0.659,-0.065,0.279,,test
-0.379,0.626,0.546,-0.733,-1.125,0.17600000000000002,1.53,0.091,1.047,0.65,0.465,-0.008,-0.7,0.095,0.445,,test
-0.49,0.011,0.095,-0.17800000000000002,-1.256,0.065,1.125,0.093,1.047,0.551,0.858,0.8640000000000001,-0.155,0.057,-0.426,,test
-0.322,0.014,0.764,-0.016,-1.256,0.013,0.789,0.092,1.041,0.49,0.858,0.6629999999999999,0.077,-0.019,-0.452,,test
-0.132,0.28,0.414,-0.27,-1.124,-0.08800000000000001,0.823,0.09,1.029,0.49,0.234,0.355,-0.42,0.042,0.185,,test
-0.888,-0.254,0.006,-0.964,-1.114,-0.028,0.369,0.09,1.015,0.417,-0.309,0.369,-1.043,0.125,-0.226,,test
-1.393,-1.419,-0.562,-0.941,-1.095,-0.297,0.122,0.095,0.937,-0.071,0.31,0.177,-1.019,0.038,-1.273,,test
-1.786,-1.956,-0.09,-1.402,-1.017,-0.128,-0.385,0.101,0.885,-0.201,-0.267,2.14,-1.384,0.014,-1.349,,test
-0.961,-1.013,-1.224,-0.7929999999999999,-1.017,-0.6709999999999999,-0.086,0.096,0.8809999999999999,-0.5539999999999999,-1.497,0.913,-0.933,-0.194,-0.748,,test
-0.7290000000000001,-0.7879999999999999,0.059,0.015,-0.743,-0.826,-0.275,0.099,0.843,-0.521,-0.333,1.685,-0.41,-0.306,-0.665,,test
-0.242,-0.353,-0.249,0.045,-0.613,-0.992,-0.229,-0.608,0.7929999999999999,-0.62,-0.262,-0.833,-0.354,-0.441,-0.515,,test
-0.528,-0.119,0.242,-0.942,-0.459,-0.8590000000000001,-0.004,-0.611,0.797,-0.598,0.236,-0.799,-1.301,-0.208,-0.084,,test
-1.057,0.02,0.18600000000000005,-1.067,-0.772,-0.239,-0.2,-0.319,0.792,-0.354,0.271,-0.3,-1.225,-0.145,-0.34600000000000003,,test
-1.7519999999999998,-0.0,-0.202,-1.531,-1.403,-0.218,-0.265,0.376,0.6679999999999999,-0.066,-0.003,-0.8059999999999999,-1.77,-0.002,-0.057,,test
-1.901,0.232,-0.6940000000000001,-2.076,-1.403,0.44,0.011,0.8,0.696,0.119,-0.6779999999999999,-0.381,-2.177,0.17600000000000002,0.56,,test
-1.243,0.329,-0.8590000000000001,-1.705,-1.749,0.5820000000000001,0.517,0.8,0.775,0.338,-0.8809999999999999,-0.462,-1.787,0.285,0.596,,test
-0.708,0.382,-0.275,-1.626,-1.692,0.736,0.685,0.8,0.77,0.338,-0.345,-0.342,-1.216,0.385,0.877,,test
-0.446,0.384,0.425,-1.318,-1.635,0.736,1.523,0.8,0.911,0.453,0.377,-0.166,-1.341,0.464,0.7859999999999999,,test
-0.047,0.311,0.636,-0.907,-1.404,0.85,2.134,0.8,0.911,0.444,0.414,-1.007,-0.92,0.528,0.5660000000000001,,test
-0.544,0.294,1.198,-1.239,-1.426,0.85,2.128,0.8,1.007,0.295,1.199,0.894,-1.205,0.5710000000000001,0.337,,test
-0.139,-0.016,0.664,-0.52,-1.43,0.534,2.228,0.8,1.007,0.408,1.001,0.55,-0.375,0.391,-0.035,,test
-0.301,-0.093,0.224,-0.774,-1.171,0.308,2.28,0.804,1.161,0.418,0.219,0.507,-1.0759999999999998,0.461,0.29,,test
-1.3869999999999998,-0.037000000000000005,0.6809999999999999,-2.056,-1.335,0.635,1.811,1.02,1.161,0.124,0.63,0.036000000000000004,-1.662,0.604,0.517,,test
-1.164,0.447,-0.01,-1.659,-1.457,0.784,2.007,1.054,1.194,0.24,-0.076,0.662,-0.937,0.727,0.234,,test
-0.826,-0.618,0.375,-0.404,-1.497,0.206,1.406,1.226,1.073,0.465,0.5539999999999999,0.8340000000000001,-0.513,0.472,-0.917,,test
0.396,0.271,0.471,-0.369,-1.15,0.196,1.862,0.516,1.194,0.378,0.366,-0.514,-0.239,0.417,0.51,,test
0.555,0.213,0.843,-0.4370000000000001,-0.7559999999999999,0.196,2.172,0.515,1.245,0.342,0.503,-0.883,-0.474,0.465,0.7440000000000001,,test
0.397,0.453,0.908,-0.387,-0.7559999999999999,0.563,2.393,0.515,1.286,0.305,1.029,-0.614,-0.512,0.545,0.6559999999999999,,test
0.441,0.687,0.816,-0.478,-0.784,0.606,2.748,0.519,1.341,0.305,0.787,0.245,-0.421,0.591,0.916,,test
0.479,0.394,0.8370000000000001,-0.305,-0.736,0.631,2.722,0.515,1.338,0.564,0.897,-1.0,-0.309,0.57,0.7090000000000001,,test
0.003,0.281,1.341,-0.542,-0.736,0.727,2.469,0.515,1.338,0.434,1.351,0.774,-0.466,0.596,0.14300000000000002,,test
0.349,0.55,0.612,0.019,-0.773,0.409,2.381,-0.188,1.345,0.434,0.718,-0.381,-0.037000000000000005,0.517,0.365,,test
0.456,0.332,0.841,0.329,-0.536,0.472,2.416,-1.314,1.345,0.551,0.872,0.637,-0.001,0.5539999999999999,0.376,,test
0.431,0.6629999999999999,0.752,0.353,-0.3,0.29600000000000004,2.334,-1.314,1.338,0.578,0.8809999999999999,0.005,0.49,0.516,0.5670000000000001,,test
0.591,0.72,0.8809999999999999,0.767,0.368,0.29600000000000004,2.551,-1.315,1.455,0.706,0.8490000000000001,0.408,0.623,0.493,0.503,,test
0.436,0.316,1.531,0.7340000000000001,0.368,0.218,2.334,-1.317,1.485,0.655,1.321,1.078,0.622,0.417,0.331,,test
0.507,0.49,0.946,0.863,0.688,-0.002,2.42,-1.315,1.537,0.5529999999999999,0.985,0.718,0.48,0.253,0.318,,test
0.547,0.311,0.772,0.748,0.659,-0.0,2.524,-1.315,1.599,0.511,0.664,0.524,0.363,0.199,0.231,,test
0.252,0.087,0.337,0.507,0.626,-0.06,2.362,-1.3159999999999998,1.558,0.496,0.375,-0.058,0.31,0.212,-0.123,,test
-0.208,-0.445,0.84,0.105,0.293,-0.037000000000000005,1.72,-1.315,1.3630000000000002,0.333,1.099,1.136,-0.056,0.115,-0.755,,test
-0.329,-0.434,0.5920000000000001,0.012,-0.101,-0.525,1.418,-1.3130000000000002,1.275,-0.14800000000000002,0.737,0.56,-0.407,-0.027000000000000003,-0.8140000000000001,,test
-0.119,0.17600000000000002,-0.022,0.109,-0.101,-0.489,1.462,-1.311,1.268,-0.071,0.081,0.374,-0.225,-0.063,-0.165,,test
-0.502,-0.245,-0.057,-0.241,-0.603,-0.527,1.045,-1.3130000000000002,1.0759999999999998,-0.048,0.302,0.065,-0.177,-0.128,-0.6970000000000001,,test
-0.418,0.187,0.13699999999999998,-0.168,-0.637,-0.392,1.285,-0.274,1.02,-0.076,-0.07400000000000001,0.489,-0.415,-0.115,-0.297,,test
-0.662,0.5379999999999999,0.254,-1.027,-1.005,-0.305,1.119,-0.185,0.926,0.189,0.214,-0.916,-0.967,-0.081,0.299,,test
-2.233,-1.662,0.35700000000000004,-2.863,-1.569,-0.305,0.268,0.619,0.84,0.23,0.622,0.168,-2.597,0.106,-0.581,,test
-2.979,-1.238,-1.166,-3.54,-1.569,0.525,0.08,0.938,0.65,0.282,0.094,-0.091,-3.24,0.219,-0.156,,test
-3.508,-2.715,-0.961,-4.133,-2.013,1.27,-0.258,0.938,0.495,0.664,-0.807,0.5489999999999999,-3.582,0.39,-0.826,,test
-3.921,-3.663,-1.021,-4.518,-2.024,1.337,-0.518,0.938,0.393,0.633,-0.903,0.92,-3.83,0.5329999999999999,-1.248,,test
-3.767,-3.845,-0.8240000000000001,-4.385,-2.083,1.773,-0.509,0.939,0.238,0.454,-0.8140000000000001,0.882,-3.613,0.7390000000000001,-0.8909999999999999,,test
-4.2860000000000005,-4.662,-0.342,-4.6789999999999985,-2.019,1.803,-0.893,1.1909999999999998,0.123,0.28600000000000003,-0.789,2.113,-3.977,0.713,-1.925,,test
-2.48,-2.857,-1.975,-1.928,-2.019,0.773,-0.227,0.235,0.205,-0.333,-1.796,0.6609999999999999,-1.594,0.5429999999999999,-1.931,,test
-0.594,-0.747,-0.6559999999999999,-0.6659999999999999,-1.255,0.773,0.693,-0.868,0.32299999999999995,-0.232,-0.841,0.885,-0.5920000000000001,0.358,-0.555,,test
0.184,0.104,0.578,-0.124,-1.146,0.195,1.42,-1.3130000000000002,0.59,-0.188,0.036000000000000004,0.599,-0.065,0.242,-0.001,,test
0.23,0.17600000000000002,0.727,0.084,-0.599,0.127,1.862,-1.311,0.628,0.031,0.732,0.16399999999999998,0.006,0.17800000000000002,0.038,,test
0.368,0.385,0.275,0.14800000000000002,-0.317,0.206,1.862,-1.3130000000000002,0.731,0.19,0.256,-0.539,-0.234,0.256,0.187,,test
0.281,0.472,0.458,0.004,-0.317,0.309,2.548,-1.3130000000000002,0.764,0.19,0.471,0.195,-0.12,0.235,-0.009000000000000001,,test
0.32,0.112,0.391,0.16899999999999998,-0.401,0.267,2.8680000000000003,-1.3130000000000002,0.768,0.428,0.405,-0.918,-0.202,0.308,-0.1,,test
0.547,0.612,0.7290000000000001,-0.248,-0.445,0.267,3.068,-1.3130000000000002,0.768,0.348,0.647,-0.451,-0.128,0.35200000000000004,0.4970000000000001,,test
0.575,0.6459999999999999,1.2819999999999998,-0.03,-0.523,0.5820000000000001,3.528,-1.3119999999999998,0.768,0.62,1.158,-0.095,0.002,0.423,0.598,,test
0.341,0.449,2.152,0.339,-0.523,0.462,3.508,-1.3130000000000002,0.74,0.636,1.707,0.841,0.434,0.389,0.342,,test
0.3720000000000001,-0.001,1.6130000000000002,0.392,-0.188,0.042,3.437,-1.3130000000000002,0.698,0.4920000000000001,1.941,0.152,0.325,0.214,-0.205,,test
0.093,0.412,1.649,0.551,-0.152,0.087,3.381,-1.3119999999999998,0.7090000000000001,0.5720000000000001,1.466,1.263,0.519,0.157,0.125,,test
0.034,0.151,0.415,0.5770000000000001,0.24,-0.311,3.199,-1.3130000000000002,0.7090000000000001,0.2,0.735,0.57,0.388,-0.031,-0.32299999999999995,,test
0.406,0.481,0.5770000000000001,0.695,0.534,-0.247,3.052,-1.315,0.5820000000000001,0.231,0.524,0.101,0.486,-0.091,0.171,,test
-0.189,-0.274,1.544,0.5770000000000001,0.534,-0.16399999999999998,2.482,-1.315,0.514,0.422,1.194,1.3159999999999998,0.478,-0.108,-0.476,,test
-0.319,0.161,0.898,0.679,0.493,-0.455,2.53,-1.3159999999999998,0.393,0.1,1.072,0.363,0.484,-0.174,-0.398,,test
0.328,0.546,0.631,0.708,0.39,-0.455,2.611,-1.317,0.337,0.1,0.71,-0.317,0.399,-0.08900000000000001,0.298,,test
0.276,0.396,1.154,0.34,0.39,-0.04,2.5810000000000004,-0.477,0.282,0.375,0.866,0.632,-0.033,-0.001,0.434,,test
0.122,0.38,1.529,0.067,-0.287,-0.035,2.326,0.075,0.279,0.465,1.21,0.7859999999999999,-0.08,-0.044,-0.103,,test
-0.818,-0.316,0.784,0.14400000000000002,-0.7040000000000001,-0.421,1.72,0.246,0.238,0.295,1.146,0.046,-0.721,-0.161,-1.175,,test
-0.6920000000000001,0.598,-0.136,-0.524,-0.742,-0.196,1.711,0.516,0.245,0.197,0.058,0.107,-0.77,-0.13,0.312,,test
-0.155,0.442,0.16,-0.077,-1.04,-0.059,1.713,0.517,0.257,0.6459999999999999,0.233,0.695,0.014,-0.113,-0.026,,test
0.245,0.674,0.287,-0.025,-1.04,-0.093,1.767,0.515,0.289,0.7390000000000001,0.139,-0.7859999999999999,0.017,-0.059,0.625,,test
0.482,0.565,0.7120000000000001,-0.115,-0.747,0.341,2.105,0.514,0.279,0.7390000000000001,0.703,-0.008,0.205,0.087,0.593,,test
0.551,0.84,0.604,0.25,-0.515,0.328,2.111,0.513,0.28300000000000003,0.87,0.5920000000000001,0.355,0.358,0.14300000000000002,0.698,,test
0.741,0.626,-0.268,0.214,-0.494,0.447,2.504,-0.18600000000000005,0.314,0.865,-0.175,-0.7,0.175,0.18,0.773,,test
0.5379999999999999,0.493,0.875,0.354,-0.276,0.64,2.426,-0.185,0.335,0.863,0.7929999999999999,0.419,0.38,0.243,0.53,,test
0.517,0.5379999999999999,1.069,0.464,-0.122,0.489,2.414,-0.185,0.276,0.86,0.971,0.7659999999999999,0.518,0.195,0.479,,test
0.51,0.481,0.721,0.459,-0.016,0.321,2.185,-0.185,0.268,0.86,0.41,-0.489,0.322,0.221,0.532,,test
0.36,0.622,0.8909999999999999,0.586,0.133,0.44,2.355,-0.188,0.238,0.732,0.932,0.024,0.374,0.279,0.382,,test
0.203,-0.07400000000000001,0.48,0.312,0.062,0.209,2.07,-0.354,0.238,0.6579999999999999,0.7909999999999999,-0.061,0.368,0.166,-0.309,,test
0.26,0.58,-0.255,-0.485,-1.314,0.053,-0.504,0.509,-1.109,-1.159,0.027000000000000003,-0.157,-0.4320000000000001,-0.205,-0.099,,test
0.782,0.6890000000000001,-1.358,-0.191,-1.314,0.073,-0.179,0.508,-1.109,-0.81,-1.161,-0.812,0.062,-0.028,0.4920000000000001,,test
-0.15,-0.298,0.884,0.182,-0.867,0.29,-1.069,0.509,-1.213,-0.4,0.18600000000000005,1.086,0.062,-0.046,-1.231,,test
0.282,0.204,0.032,0.414,-0.249,-0.22,-0.973,-0.471,-1.215,-0.4,0.384,-0.998,0.14300000000000002,0.017,0.124,,test
0.146,0.12,-0.159,0.247,-0.249,0.073,-1.15,-0.476,-1.222,-0.454,0.087,0.632,0.18600000000000005,-0.021,-0.6609999999999999,,test
0.45,0.542,-0.438,0.504,0.002,-0.273,-1.259,-0.468,-1.251,-0.37,-0.487,0.196,0.441,-0.112,-0.051,,test
-0.362,-0.456,1.567,0.064,0.247,-0.5489999999999999,-1.195,-0.472,-1.69,-0.391,1.289,0.8320000000000001,-0.388,-0.301,-1.481,,test
0.304,0.299,-1.315,0.722,0.32,-0.463,-0.223,-0.472,-1.93,-0.396,-0.6579999999999999,-0.509,0.054000000000000006,-0.277,-0.059,,test
0.36,0.239,-2.021,0.583,0.32,-0.119,0.005,-0.473,-1.2919999999999998,-0.397,-2.334,1.068,0.17,-0.204,-0.655,,test
-0.321,-0.35,-0.833,0.063,0.113,-0.634,-0.172,-1.3159999999999998,-1.144,-0.335,-0.607,0.528,-0.591,-0.392,-1.515,,test
-0.114,0.063,0.316,0.293,0.209,-0.425,-0.044,-1.3230000000000002,-0.992,-0.491,-0.5,1.493,-0.002,-0.41,-0.763,,test
-0.8959999999999999,-0.999,0.151,-0.527,0.198,-1.071,-0.675,-1.317,-1.013,-0.535,1.15,1.236,-0.888,-0.677,-1.949,,test
-1.301,-1.4169999999999998,-0.215,-0.738,0.075,-1.163,-1.534,-1.317,-1.225,-0.8009999999999999,-0.326,2.353,-1.086,-0.868,-2.687,,test
-0.99,-1.052,-1.639,-0.58,-0.32299999999999995,-1.5419999999999998,-1.57,-1.318,-1.361,-1.028,-1.462,1.256,-0.838,-0.989,-1.774,,test
-1.537,-1.421,-1.285,-1.338,-0.32299999999999995,-1.477,-2.006,0.087,-1.592,-1.229,-1.125,0.944,-1.379,-0.917,-2.049,,test
-1.871,-0.601,-1.31,-1.568,-1.141,-0.901,-2.22,0.08800000000000001,-1.634,-1.241,-1.175,-0.098,-1.974,-0.802,-0.7979999999999999,,test
-2.333,-0.879,-0.128,-2.435,-1.518,0.033,-2.444,1.136,-1.745,-1.241,-0.503,0.042,-2.623,-0.468,-0.28600000000000003,,test
-3.16,-2.833,-0.7090000000000001,-3.635,-1.894,0.785,-2.539,1.227,-1.837,-0.73,-0.301,0.344,-3.388,-0.17600000000000002,-1.635,,test
-3.5010000000000003,-3.3160000000000003,-1.918,-3.977,-2.14,1.376,-2.119,1.227,-1.692,-0.73,-1.485,0.609,-3.784,0.139,-1.648,,test
-3.736,-3.268,-1.726,-4.069,-2.14,1.732,-1.631,1.22,-1.9,-0.516,-1.797,1.011,-3.916,0.359,-1.791,,test
-4.02,-3.975,-0.904,-4.027,-2.2230000000000003,1.75,-1.48,1.218,-2.093,-0.373,-1.44,2.151,-3.873,0.314,-2.2880000000000003,,test
-1.21,-2.022,-2.402,-1.106,-0.14400000000000002,-1.06,-0.218,0.038,-2.584,-1.494,-2.54,-1.081,-0.868,-0.846,-1.101,,test
0.009000000000000001,-0.147,-2.114,-0.448,-0.14400000000000002,-0.589,0.809,0.369,-2.231,-1.571,-2.042,-0.363,-0.218,-0.659,-0.23,,test
0.546,0.34700000000000003,0.257,-0.092,-0.496,-0.098,1.288,0.366,-1.76,-1.178,-0.398,0.049,0.104,-0.42,0.065,,test
-0.955,-1.547,0.723,-0.647,-0.392,-0.177,0.61,0.3720000000000001,-1.2819999999999998,-0.8140000000000001,1.376,1.494,-0.174,-0.43,-2.401,,test
0.13,-0.29,-1.36,0.18,0.07,-0.716,0.593,0.373,-0.8,-0.968,-0.998,-0.118,0.397,-0.449,-0.353,,test
-0.8909999999999999,-1.392,1.144,0.065,0.256,-0.782,-0.818,0.369,-1.266,-0.856,0.215,2.312,-0.306,-0.679,-1.652,,test
-0.974,-1.69,-2.476,-0.332,1.255,-2.055,-0.305,-1.315,-2.388,-1.545,-1.464,-0.688,-0.313,-1.277,-1.873,,test
0.127,0.22,-2.41,0.503,1.364,-1.123,0.398,-1.319,-2.712,-1.624,-2.541,0.41,0.392,-0.992,-0.424,,test
-1.53,-1.796,-0.4,-0.4970000000000001,0.818,-1.092,-0.535,-1.314,-2.573,-1.255,-0.5720000000000001,2.56,-0.79,-1.123,-3.24,,test
-0.594,-0.904,-2.084,-0.305,0.677,-1.76,-0.252,0.217,-2.461,-1.5119999999999998,-2.114,0.8270000000000001,-0.249,-1.152,-1.264,,test
0.32,-0.205,-1.03,-0.033,0.677,-1.341,0.23,0.233,-2.463,-1.331,-1.496,-0.171,0.337,-0.946,-0.036000000000000004,,test
0.6509999999999999,0.481,0.184,0.266,0.057,-0.794,0.23,0.233,-2.336,-1.314,0.063,-0.588,0.505,-0.653,0.222,,test
0.511,0.3,0.906,0.589,0.106,-0.224,-0.188,0.232,-2.428,-0.706,1.287,0.575,0.909,-0.507,-0.417,,test
0.142,-0.248,-0.297,0.57,0.106,-0.311,-0.491,-0.396,-2.253,-0.5529999999999999,0.21,0.823,1.084,-0.446,-0.797,,test
0.32299999999999995,0.083,-1.08,0.718,0.643,-0.419,-0.182,-1.311,-2.421,-0.522,-0.964,0.259,1.311,-0.404,-0.33,,test
-0.5820000000000001,-1.007,-0.257,0.06,0.7340000000000001,-0.527,-0.501,-1.23,-2.395,-0.46,0.031,1.347,0.581,-0.527,-1.832,,test
-0.607,-0.679,-0.835,0.289,0.765,-0.85,-0.473,-0.192,-2.372,-0.46,-1.038,1.185,0.35700000000000004,-0.754,-1.652,,test
-0.246,-0.359,-1.354,-0.192,0.476,-1.111,0.299,-0.192,-2.236,-0.792,-1.038,-0.175,0.297,-0.882,-0.921,,test
-0.13699999999999998,-0.14400000000000002,-2.032,0.265,0.476,-0.8029999999999999,-0.027000000000000003,-0.191,-1.598,-0.879,-2.485,0.6629999999999999,0.35100000000000003,-0.922,-1.0759999999999998,,test
-0.5489999999999999,-0.48,0.696,0.01,0.21,-0.936,-0.615,-0.192,-1.55,-0.7340000000000001,0.129,1.089,-0.112,-1.024,-1.806,,test
0.07200000000000001,-0.017,0.378,0.218,0.308,-0.922,-0.8109999999999999,-0.191,-1.4980000000000002,-0.7340000000000001,0.3720000000000001,0.316,0.328,-1.048,-0.795,,test
0.475,0.153,-0.423,0.355,0.341,-0.802,-0.848,-0.188,-1.473,-0.727,0.013,-1.324,0.513,-0.977,-0.198,,test
0.5660000000000001,0.462,-0.46,0.302,0.298,-0.388,-0.163,-0.191,-1.579,-0.512,-0.5670000000000001,0.016,0.574,-0.927,-0.09,,test
0.595,0.146,-0.967,0.278,0.32299999999999995,-0.369,0.107,-0.19,-1.653,-0.44,-0.645,-0.29,0.4270000000000001,-0.923,-0.08800000000000001,,test
0.637,0.851,-1.198,0.628,0.399,-0.218,0.5429999999999999,-0.616,-1.308,-0.276,-0.904,0.036000000000000004,0.5870000000000001,-0.884,0.07400000000000001,,test
0.643,0.738,-0.079,0.631,0.56,-0.098,0.596,-1.315,-1.139,-0.276,-0.5529999999999999,-0.395,0.453,-0.789,0.198,,test
0.6759999999999999,0.984,0.214,0.8540000000000001,0.56,0.051,0.721,-1.3130000000000002,-0.984,-0.005,-0.045,-0.068,1.199,-0.731,0.041,,test
0.349,0.496,0.337,0.809,0.631,-0.07200000000000001,0.064,-1.3130000000000002,-0.7809999999999999,0.113,0.256,0.043,0.6940000000000001,-0.741,-0.594,,test
0.258,0.503,0.382,0.851,0.618,-0.124,-0.263,-1.314,-1.117,0.152,0.121,0.453,0.465,-0.7559999999999999,-0.484,,test
0.08199999999999999,0.297,0.51,0.537,0.599,-0.279,-0.6509999999999999,-0.328,-1.122,0.07,0.531,0.289,0.409,-0.805,-0.6559999999999999,,test
0.141,0.301,-0.509,0.237,0.259,-0.398,-0.629,0.509,-1.384,0.07,-0.205,-0.7140000000000001,0.107,-0.823,-0.37,,test
0.431,0.7190000000000001,-0.231,0.315,0.174,-0.078,-0.629,-0.326,-1.727,-0.017,-0.327,-0.271,0.365,-0.732,-0.009000000000000001,,test
0.227,0.415,0.155,0.552,-0.08,-0.085,-0.624,-0.327,-1.523,0.103,0.084,0.133,0.608,-0.674,-0.314,,test
-1.568,-1.873,1.554,-0.905,0.049,-0.418,-1.368,-0.326,-1.399,-0.001,1.305,1.646,-0.92,-0.78,-3.037,,test
-1.475,-1.907,-2.401,-0.978,0.478,-1.499,-1.125,-0.328,-1.62,-0.983,-2.468,1.568,-0.82,-1.3090000000000002,-2.5980000000000003,,test
-0.466,-0.959,-2.354,-0.23,0.481,-1.528,-0.4920000000000001,-0.328,-1.556,-1.296,-2.548,0.232,0.116,-1.405,-1.306,,test
0.411,0.268,-1.895,0.496,0.481,-0.904,0.287,-0.332,-1.515,-1.325,-2.385,-0.705,0.413,-1.3019999999999998,-0.035,,test
0.027000000000000003,-0.247,0.31,0.322,0.477,-0.768,0.039,-0.769,-1.24,-0.912,0.09,0.975,0.3720000000000001,-1.255,-0.978,,test
-0.041,-0.126,-0.428,0.536,0.516,-0.8270000000000001,0.114,-1.318,-1.2,-0.912,-0.06,-0.071,0.574,-1.213,-0.795,,test
0.579,0.385,-0.349,0.4,0.71,-0.321,0.369,-0.191,-0.239,-0.772,-0.371,-0.989,0.493,-1.0,0.213,,test
0.6659999999999999,0.393,-0.28800000000000003,0.349,0.409,-0.133,0.407,-0.191,-0.845,-0.443,-0.448,-1.167,0.376,-0.83,0.111,,test
0.61,0.5710000000000001,-0.159,0.121,0.099,-0.095,0.532,0.956,-0.863,-0.413,0.083,-1.4880000000000002,0.361,-0.645,0.345,,test
0.622,0.971,0.349,0.491,-0.107,0.32,0.565,1.378,-0.895,-0.138,0.145,0.174,0.894,-0.584,0.312,,test
0.5539999999999999,0.5670000000000001,0.8270000000000001,0.7240000000000001,-0.107,0.282,0.141,0.643,-0.917,-0.138,0.332,-0.098,0.8290000000000001,-0.507,0.279,,test
